route_code,operator,stops
R001,Stepford Connect,"['Stepford Central', 'Stepford East', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Stepford Airport Parkway', 'Stepford Airport Central']"
R002,Metro,"['Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly', 'Benton', 'Port Benton']"
R003,Stepford Connect,"['Stepford Central', 'Stepford East', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Upper Staploe', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City']"
R004,Stepford Connect,"['St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Water Newton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead']"
R005,Stepford Connect,"['Stepford Victoria', 'Financial Quarter', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Stepford Airport Parkway', 'Stepford Airport Central']"
R006,Metro,"['Stepford Victoria', 'Financial Quarter', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly', 'Benton', 'Port Benton']"
R007,Stepford Connect,"['Stepford Central', 'Stepford East', 'St Helens Bridge', 'Elsemere Junction', 'Berrily', 'Morganstown']"
R008,Metro,"['Stepford Victoria', 'Financial Quarter', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Berrily']"
R009,Stepford Connect,"['Stepford Victoria', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City', 'Edgemead']"
R020,Stepford Connect,"['Stepford Central', 'Stepford East', 'Stepford United Football Club', 'Woodhead Lane', 'Houghton Rake', 'Whitefield']"
R021,Metro,"['Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'Whitefield Lido', 'Stepford United Football Club']"
R022,Stepford Connect,"['Beechley', 'Stepford Central', 'Stepford East', 'Stepford United Football Club', 'Woodhead Lane', 'Whitefield']"
R023,Metro,"['Stepford Victoria', 'Financial Quarter', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'Whitefield Lido', 'Stepford United Football Club']"
R024,Stepford Connect,"['Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle', 'Westwyvern', 'Starryloch', 'Northshore', 'Llyn-by-the-Sea']"
R025,Stepford Connect,"['St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Upper Staploe', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle Racecourse', 'Millcastle', 'Westwyvern']"
R026,Stepford Connect,"['Stepford Victoria', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Hampton Hargate', 'Water Newton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Westercoast', 'Millcastle', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R027,Metro,"['Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Berrily']"
R028,Metro,"['Stepford Victoria', 'Financial Quarter', 'Beechley', 'Hemdon Park', 'Willowfield']"
R029,Metro,"['Stepford Victoria', 'Financial Quarter', 'Beechley']"
R030,Metro,"['Willowfield', 'Hemdon Park', 'Beechley', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Berrily']"
R031,Metro,"['Willowfield', 'Hemdon Park', 'Beechley', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'Whitefield Lido', 'Stepford United Football Club']"
R032,Stepford Connect,"['Willowfield', 'Beechley', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Port Benton']"
R033,Stepford Connect,"['Beechley', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Stepford Airport Parkway', 'Stepford Airport Central']"
R034,Metro,"['Beechley', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Berrily', 'East Berrily', 'Beaulieu Park', 'Morganstown']"
R035,Stepford Connect,"['Willowfield', 'Beechley', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Water Newton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle', 'Westwyvern']"
R036,Stepford Connect,"['Willowfield', 'Beechley', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Hampton Hargate', 'Water Newton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Westercoast', 'Millcastle', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R037,Stepford Connect,"['Leighton City', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R038,Stepford Connect,"['Leighton City', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle Racecourse', 'Millcastle', 'Westwyvern']"
R039,Stepford Connect,"['Benton', 'Benton Bridge', 'Hampton Hargate', 'Upper Staploe', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City']"
R040,Stepford Connect,"['Edgemead', 'Faymere', 'Westercoast', 'Millcastle Racecourse', 'Millcastle', 'Westwyvern', 'Starryloch', 'Northshore', 'Llyn-by-the-Sea']"
R041,Stepford Connect,"['Leighton West', 'Edgemead']"
R042,Stepford Connect,"['Leighton West', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle', 'Westwyvern', 'Starryloch', 'Northshore', 'Llyn-by-the-Sea']"
R043,Stepford Connect,"['Leighton West', 'Leighton City']"
R044,Stepford Connect,"['Benton', 'Benton Bridge', 'Hampton Hargate', 'Upper Staploe', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City', 'Leighton West']"
R045,Stepford Connect,"['Stepford Victoria', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Hampton Hargate', 'Upper Staploe', 'Water Newton', 'Rocket Parade', 'Leighton Stepford Road', 'Leighton City']"
R046,Stepford Connect,"['Stepford Victoria', 'City Hospital', 'Stepford Central', 'Stepford East', 'St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Stepford Airport Parkway', 'Stepford Airport Central', 'Airport Terminal 2']"
R047,Metro,"['St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Newry', 'Newry Harbour', 'Port Benton']"
R048,Stepford Connect,"['St Helens Bridge', 'Bodin', 'Coxly', 'Benton', 'Benton Bridge', 'Stepford Airport Parkway', 'Stepford Airport Central', 'Airport Terminal 2']"
R049,Stepford Connect,"['Rayleigh Bay', 'Carnalea Bridge', 'Aslockby', 'Edgemead']"
R050,Stepford Connect,"['Rayleigh Bay', 'Carnalea Bridge', 'Aslockby', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle Racecourse', 'Millcastle', 'Westwyvern', 'Starryloch', 'Northshore', 'Llyn-by-the-Sea']"
R100,Stepford Connect,"['Rayleigh Bay', 'Carnalea Bridge', 'Aslockby', 'Edgemead', 'Leighton West']"
R101,Stepford Connect,"['Rayleigh Bay', 'Carnalea Bridge', 'Aslockby', 'Edgemead', 'Leighton City']"
R102,Stepford Connect,"['Rayleigh Bay', 'Carnalea Bridge', 'Aslockby', 'Edgemead', 'Faymere', 'Westercoast', 'Millcastle Racecourse', 'Millcastle', 'Westwyvern']"
R103,Stepford Connect,"['Willowfield', 'Beechley', 'Stepford Central', 'Stepford East', 'Stepford United Football Club', 'Woodhead Lane', 'Houghton Rake', 'Whitefield']"
R010,Waterline,"['Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Port Benton', 'Morganstown Docks', 'Whitney Green', 'Greenslade']"
R011,Waterline,"['Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Cambridge Street Parkway', 'Ashlan Park', 'Connolly']"
R012,Waterline,"['Newry Harbour', 'Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Cambridge Street Parkway', 'Ashlan Park', 'Connolly']"
R013,Waterline,"['Benton', 'Port Benton', 'Morganstown Docks', 'Whitney Green', 'Greenslade']"
R014,Waterline,"['Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Cambridge Street Parkway', 'Airport West', 'Farleigh', 'Esterfield']"
R015,Waterline,"['Benton', 'Port Benton', 'Morganstown Docks', 'Morganstown']"
R016,Waterline,"['Benton', 'Cambridge Street Parkway', 'Airport West', 'James Street', 'Farleigh', 'Rosedale Village', 'Esterfield']"
R017,Waterline,"['Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Cambridge Street Parkway', 'Airport West', 'Airport Terminal 2']"
R018,Waterline,"['Newry Harbour', 'Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Cambridge Street Parkway', 'Airport West', 'James Street', 'Farleigh']"
R019,Waterline,"['Benton', 'Cambridge Street Parkway', 'Ashlan Park', 'Connolly']"
R120,Waterline,"['Newry Harbour', 'Newry', 'Eden Quay', 'Faraday Road', 'West Benton', 'Benton', 'Port Benton', 'Morganstown Docks', 'Morganstown']"
R130,Metro,"['Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Berrily', 'East Berrily', 'Beaulieu Park', 'Morganstown']"
R131,Metro,"['St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Berrily', 'East Berrily', 'Beaulieu Park', 'Morganstown']"
R132,Metro,"['Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly Newtown', 'Barton']"
R133,Metro,"['Willowfield', 'Hemdon Park', 'Beechley', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly Newtown', 'Barton']"
R134,Metro,"['St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly Newtown', 'Barton']"
R135,Metro,"['Beechley', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Barton']"
R136,Metro,"['Stepford Victoria', 'Financial Quarter', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'New Harrow', 'Elsemere Pond', 'Elsemere Junction', 'Barton']"
R137,Metro,"['Stepford Victoria', 'Financial Quarter', 'City Hospital', 'Stepford Central', 'Four Ways', 'Stepford East', 'Stepford High Street', 'St Helens Bridge', 'Angel Pass', 'Bodin', 'Coxly', 'Benton', 'Port Benton', 'Morganstown Docks', 'Morganstown']"
R051,AirLink,"['Stepford Central', 'Stepford Airport Central']"
R052,AirLink,"['Stepford Central', 'Stepford Airport Central', 'Airport Terminal 1', 'Airport Terminal 2']"
R053,AirLink,"['Stepford Central', 'Stepford East', 'Elsemere Junction', 'Morganstown', 'Stepford Airport Central', 'Airport Terminal 1', 'Airport Terminal 2']"
R054,AirLink,"['Stepford Central', 'St Helens Bridge', 'Berrily', 'Stepford Airport Parkway', 'Stepford Airport Central']"
R055,AirLink,"['Stepford Central', 'Stepford East', 'Stepford Airport Parkway', 'Stepford Airport Central', 'Airport Terminal 2', 'Airport Terminal 3']"
R056,AirLink,"['Stepford Airport Central', 'Stepford Airport Parkway', 'Leighton Stepford Road']"
R057,AirLink,"['Airport Terminal 3', 'Airport Terminal 2', 'Stepford Airport Central', 'Water Newton', 'Leighton Stepford Road']"
R058,AirLink,"['Stepford Central', 'St Helens Bridge', 'Morganstown', 'Stepford Airport Central', 'Airport Terminal 1', 'Airport Terminal 2', 'Airport Terminal 3']"
R059,AirLink,"['Stepford Central', 'St Helens Bridge', 'Elsemere Junction', 'Stepford Airport Parkway', 'Stepford Airport Central', 'Airport Terminal 2']"
R060,AirLink,"['Stepford Airport Parkway', 'Stepford Airport Central', 'Airport Terminal 1', 'Airport Terminal 3', 'Airport Terminal 2']"
R061,AirLink,"['Stepford Airport Central', 'Stepford Airport Parkway', 'Water Newton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Westwyvern', 'Llyn-by-the-Sea']"
R062,AirLink,"['Airport Terminal 3', 'Airport Terminal 2', 'Airport Terminal 1', 'Stepford Airport Central', 'Leighton Stepford Road', 'Leighton City', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R075,Stepford Express,"['Stepford Central', 'Benton']"
R076,Stepford Express,"['Stepford Central', 'St Helens Bridge', 'Benton', 'Leighton Stepford Road', 'Leighton City']"
R077,Stepford Express,"['Stepford Central', 'St Helens Bridge', 'Benton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R078,Stepford Express,"['Stepford Central', 'Benton', 'Leighton Stepford Road', 'Leighton City', 'Westwyvern', 'Llyn-by-the-Sea']"
R079,Stepford Express,"['Stepford Central', 'St Helens Bridge', 'Benton']"
R080,Stepford Express,"['Stepford Central', 'St Helens Bridge', 'Morganstown', 'Leighton Stepford Road', 'Leighton City', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R081,Stepford Express,"['Stepford Central', 'Morganstown', 'Llyn-by-the-Sea']"
R082,Stepford Express,"['Stepford Central', 'Elsemere Junction', 'Morganstown', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Westwyvern']"
R083,Stepford Express,"['Newry', 'Benton', 'Morganstown', 'Leighton Stepford Road', 'Leighton City', 'Westercoast', 'Northshore', 'Llyn-by-the-Sea']"
R084,Stepford Express,"['Newry Harbour', 'Newry', 'Benton', 'Leighton Stepford Road', 'Leighton City', 'Westwyvern', 'Llyn-by-the-Sea']"
R085,Stepford Express,"['Benton', 'Morganstown', 'Leighton Stepford Road', 'Leighton City', 'Northshore', 'Llyn-by-the-Sea']"
R086,Stepford Express,"['Newry', 'Eden Quay', 'Benton', 'Leighton Stepford Road', 'Leighton City']"
R087,Stepford Express,"['Rayleigh Bay', 'Edgemead', 'Westwyvern', 'Northshore', 'Llyn-by-the-Sea']"
R088,Stepford Express,"['Stepford Central', 'St Helens Bridge', 'Benton', 'Leighton Stepford Road', 'Leighton City', 'Edgemead', 'Westercoast', 'Llyn-by-the-Sea']"
