route_code,operator,direction,origin,terminus,seq,station,stops,cumulative_minutes
R024,Stepford Connect,down,Stepford Central,Llyn-by-the-Sea,19,Northshore,True,
R024,Stepford Connect,down,Stepford Central,Llyn-by-the-Sea,20,Llyn-by-the-Sea,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,1,Llyn-by-the-Sea,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,2,Northshore,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,3,Starryloch,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,4,Westwyvern,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,5,Millcastle,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,6,Westercoast,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,7,Faymere,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,8,Edgemead,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,9,Leighton City,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,10,Leighton Stepford Road,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,11,Rocket Parade,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,12,Water Newton,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,13,Hampton Hargate,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,14,Benton Bridge,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,15,Benton,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,16,Coxly,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,17,Bodin,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,18,St Helens Bridge,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,19,Stepford East,True,
R024,Stepford Connect,up,Llyn-by-the-Sea,Stepford Central,20,Stepford Central,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,1,St Helens Bridge,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,2,Bodin,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,3,Coxly,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,4,Benton,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,5,Benton Bridge,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,6,Hampton Hargate,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,7,Upper Staploe,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,8,Water Newton,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,9,Rocket Parade,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,10,Leighton Stepford Road,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,11,Leighton City,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,12,Edgemead,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,13,Faymere,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,14,Westercoast,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,15,Millcastle Racecourse,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,16,Millcastle,True,
R025,Stepford Connect,down,St Helens Bridge,Westwyvern,17,Westwyvern,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,1,Westwyvern,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,2,Millcastle,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,3,Millcastle Racecourse,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,4,Westercoast,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,5,Faymere,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,6,Edgemead,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,7,Leighton City,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,8,Leighton Stepford Road,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,9,Rocket Parade,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,10,Water Newton,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,11,Upper Staploe,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,12,Hampton Hargate,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,13,Benton Bridge,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,14,Benton,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,15,Coxly,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,16,Bodin,True,
R025,Stepford Connect,up,Westwyvern,St Helens Bridge,17,St Helens Bridge,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,1,Stepford Victoria,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,2,Stepford Central,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,3,Stepford East,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,4,St Helens Bridge,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,5,Bodin,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,6,Coxly,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,7,Benton,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,8,Hampton Hargate,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,9,Water Newton,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,10,Leighton Stepford Road,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,11,Leighton City,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,12,Edgemead,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,13,Westercoast,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,14,Millcastle,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,15,Westwyvern,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,16,Northshore,True,
R026,Stepford Connect,down,Stepford Victoria,Llyn-by-the-Sea,17,Llyn-by-the-Sea,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,1,Llyn-by-the-Sea,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,2,Northshore,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,3,Westwyvern,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,4,Millcastle,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,5,Westercoast,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,6,Edgemead,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,7,Leighton City,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,8,Leighton Stepford Road,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,9,Water Newton,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,10,Hampton Hargate,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,11,Benton,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,12,Coxly,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,13,Bodin,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,14,St Helens Bridge,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,15,Stepford East,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,16,Stepford Central,True,
R026,Stepford Connect,up,Llyn-by-the-Sea,Stepford Victoria,17,Stepford Victoria,True,
R027,Metro,down,Stepford Central,Berrily,1,Stepford Central,True,0.0
R027,Metro,down,Stepford Central,Berrily,2,Four Ways,True,1.0
R027,Metro,down,Stepford Central,Berrily,3,Stepford East,True,3.0
R027,Metro,down,Stepford Central,Berrily,4,Stepford High Street,True,4.0
R027,Metro,down,Stepford Central,Berrily,5,St Helens Bridge,True,6.0
R027,Metro,down,Stepford Central,Berrily,6,New Harrow,True,8.0
R027,Metro,down,Stepford Central,Berrily,7,Elsemere Pond,True,9.0
R027,Metro,down,Stepford Central,Berrily,8,Elsemere Junction,True,10.0
R027,Metro,down,Stepford Central,Berrily,9,Berrily,True,12.0
R027,Metro,up,Berrily,Stepford Central,1,Berrily,True,0.0
R027,Metro,up,Berrily,Stepford Central,2,Elsemere Junction,True,2.0
R027,Metro,up,Berrily,Stepford Central,3,Elsemere Pond,True,3.0
R027,Metro,up,Berrily,Stepford Central,4,New Harrow,True,4.0
R027,Metro,up,Berrily,Stepford Central,5,St Helens Bridge,True,6.0
R027,Metro,up,Berrily,Stepford Central,6,Stepford High Street,True,8.0
R027,Metro,up,Berrily,Stepford Central,7,Stepford East,True,9.0
R027,Metro,up,Berrily,Stepford Central,8,Four Ways,True,10.0
R027,Metro,up,Berrily,Stepford Central,9,Stepford Central,True,12.0
R028,Metro,down,Stepford Victoria,Willowfield,1,Stepford Victoria,True,0.0
R028,Metro,down,Stepford Victoria,Willowfield,2,Financial Quarter,True,1.0
R028,Metro,down,Stepford Victoria,Willowfield,3,Beechley,True,3.0
R028,Metro,down,Stepford Victoria,Willowfield,4,Hemdon Park,True,5.0
R028,Metro,down,Stepford Victoria,Willowfield,5,Willowfield,True,7.0
R028,Metro,up,Willowfield,Stepford Victoria,1,Willowfield,True,0.0
R028,Metro,up,Willowfield,Stepford Victoria,2,Hemdon Park,True,2.0
R028,Metro,up,Willowfield,Stepford Victoria,3,Beechley,True,4.0
R028,Metro,up,Willowfield,Stepford Victoria,4,Financial Quarter,True,6.0
R028,Metro,up,Willowfield,Stepford Victoria,5,Stepford Victoria,True,7.0
R029,Metro,down,Stepford Victoria,Beechley,1,Stepford Victoria,True,0.0
R029,Metro,down,Stepford Victoria,Beechley,2,Financial Quarter,True,1.0
R029,Metro,down,Stepford Victoria,Beechley,3,Beechley,True,3.0
R029,Metro,up,Beechley,Stepford Victoria,1,Beechley,True,0.0
R029,Metro,up,Beechley,Stepford Victoria,2,Financial Quarter,True,2.0
R029,Metro,up,Beechley,Stepford Victoria,3,Stepford Victoria,True,3.0
R030,Metro,down,Willowfield,Berrily,1,Willowfield,True,0.0
R030,Metro,down,Willowfield,Berrily,2,Hemdon Park,True,2.0
R030,Metro,down,Willowfield,Berrily,3,Beechley,True,4.0
R030,Metro,down,Willowfield,Berrily,4,City Hospital,True,6.0
R030,Metro,down,Willowfield,Berrily,5,Stepford Central,True,8.0
R030,Metro,down,Willowfield,Berrily,6,Four Ways,True,10.0
R030,Metro,down,Willowfield,Berrily,7,Stepford East,True,11.0
R030,Metro,down,Willowfield,Berrily,8,Stepford High Street,True,13.0
R030,Metro,down,Willowfield,Berrily,9,St Helens Bridge,True,14.0
R030,Metro,down,Willowfield,Berrily,10,New Harrow,True,16.0
R030,Metro,down,Willowfield,Berrily,11,Elsemere Pond,True,17.0
R030,Metro,down,Willowfield,Berrily,12,Elsemere Junction,True,18.0
R030,Metro,down,Willowfield,Berrily,13,Berrily,True,20.0
R030,Metro,up,Berrily,Willowfield,1,Berrily,True,0.0
R030,Metro,up,Berrily,Willowfield,2,Elsemere Junction,True,2.0
R030,Metro,up,Berrily,Willowfield,3,Elsemere Pond,True,3.0
R030,Metro,up,Berrily,Willowfield,4,New Harrow,True,4.0
R030,Metro,up,Berrily,Willowfield,5,St Helens Bridge,True,6.0
R030,Metro,up,Berrily,Willowfield,6,Stepford High Street,True,8.0
R030,Metro,up,Berrily,Willowfield,7,Stepford East,True,9.0
R030,Metro,up,Berrily,Willowfield,8,Four Ways,True,11.0
R030,Metro,up,Berrily,Willowfield,9,Stepford Central,True,12.0
R030,Metro,up,Berrily,Willowfield,10,City Hospital,True,14.0
R030,Metro,up,Berrily,Willowfield,11,Beechley,True,16.0
R030,Metro,up,Berrily,Willowfield,12,Hemdon Park,True,18.0
R030,Metro,up,Berrily,Willowfield,13,Willowfield,True,20.0
R031,Metro,down,Willowfield,Stepford United Football Club,1,Willowfield,True,0.0
R031,Metro,down,Willowfield,Stepford United Football Club,2,Hemdon Park,True,2.0
R031,Metro,down,Willowfield,Stepford United Football Club,3,Beechley,True,4.0
R031,Metro,down,Willowfield,Stepford United Football Club,4,City Hospital,True,6.0
R031,Metro,down,Willowfield,Stepford United Football Club,5,Stepford Central,True,8.0
R031,Metro,down,Willowfield,Stepford United Football Club,6,Four Ways,True,10.0
R031,Metro,down,Willowfield,Stepford United Football Club,7,Stepford East,True,11.0
R031,Metro,down,Willowfield,Stepford United Football Club,8,Stepford High Street,True,13.0
R031,Metro,down,Willowfield,Stepford United Football Club,9,Whitefield Lido,True,14.0
R031,Metro,down,Willowfield,Stepford United Football Club,10,Stepford United Football Club,True,16.0
R031,Metro,up,Stepford United Football Club,Willowfield,1,Stepford United Football Club,True,0.0
R031,Metro,up,Stepford United Football Club,Willowfield,2,Whitefield Lido,True,2.0
R031,Metro,up,Stepford United Football Club,Willowfield,3,Stepford High Street,True,3.0
R031,Metro,up,Stepford United Football Club,Willowfield,4,Stepford East,True,5.0
R031,Metro,up,Stepford United Football Club,Willowfield,5,Four Ways,True,6.0
R031,Metro,up,Stepford United Football Club,Willowfield,6,Stepford Central,True,8.0
R031,Metro,up,Stepford United Football Club,Willowfield,7,City Hospital,True,10.0
R031,Metro,up,Stepford United Football Club,Willowfield,8,Beechley,True,12.0
R031,Metro,up,Stepford United Football Club,Willowfield,9,Hemdon Park,True,14.0
R031,Metro,up,Stepford United Football Club,Willowfield,10,Willowfield,True,16.0
R032,Stepford Connect,down,Willowfield,Port Benton,1,Willowfield,True,
R032,Stepford Connect,down,Willowfield,Port Benton,2,Beechley,True,
R032,Stepford Connect,down,Willowfield,Port Benton,3,Stepford Central,True,
R032,Stepford Connect,down,Willowfield,Port Benton,4,Stepford East,True,
R032,Stepford Connect,down,Willowfield,Port Benton,5,St Helens Bridge,True,
R032,Stepford Connect,down,Willowfield,Port Benton,6,Bodin,True,
R032,Stepford Connect,down,Willowfield,Port Benton,7,Coxly,True,
R032,Stepford Connect,down,Willowfield,Port Benton,8,Benton,True,
R032,Stepford Connect,down,Willowfield,Port Benton,9,Port Benton,True,
R032,Stepford Connect,up,Port Benton,Willowfield,1,Port Benton,True,
R032,Stepford Connect,up,Port Benton,Willowfield,2,Benton,True,
R032,Stepford Connect,up,Port Benton,Willowfield,3,Coxly,True,
R032,Stepford Connect,up,Port Benton,Willowfield,4,Bodin,True,
R032,Stepford Connect,up,Port Benton,Willowfield,5,St Helens Bridge,True,
R032,Stepford Connect,up,Port Benton,Willowfield,6,Stepford East,True,
R032,Stepford Connect,up,Port Benton,Willowfield,7,Stepford Central,True,
R032,Stepford Connect,up,Port Benton,Willowfield,8,Beechley,True,
R032,Stepford Connect,up,Port Benton,Willowfield,9,Willowfield,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,1,Beechley,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,2,Stepford Central,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,3,Stepford East,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,4,St Helens Bridge,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,5,Bodin,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,6,Coxly,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,7,Benton,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,8,Benton Bridge,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,9,Stepford Airport Parkway,True,
R033,Stepford Connect,down,Beechley,Stepford Airport Central,10,Stepford Airport Central,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,1,Stepford Airport Central,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,2,Stepford Airport Parkway,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,3,Benton Bridge,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,4,Benton,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,5,Coxly,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,6,Bodin,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,7,St Helens Bridge,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,8,Stepford East,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,9,Stepford Central,True,
R033,Stepford Connect,up,Stepford Airport Central,Beechley,10,Beechley,True,
R034,Metro,down,Beechley,Morganstown,1,Beechley,True,0.0
R034,Metro,down,Beechley,Morganstown,2,City Hospital,True,2.0
R034,Metro,down,Beechley,Morganstown,3,Stepford Central,True,4.0
R034,Metro,down,Beechley,Morganstown,4,Four Ways,True,5.0
R034,Metro,down,Beechley,Morganstown,5,Stepford East,True,7.0
R034,Metro,down,Beechley,Morganstown,6,Stepford High Street,True,8.0
R034,Metro,down,Beechley,Morganstown,7,St Helens Bridge,True,10.0
R034,Metro,down,Beechley,Morganstown,8,New Harrow,True,11.0
R034,Metro,down,Beechley,Morganstown,9,Elsemere Pond,True,12.0
R034,Metro,down,Beechley,Morganstown,10,Elsemere Junction,True,13.0
R034,Metro,down,Beechley,Morganstown,11,Berrily,True,15.0
R034,Metro,down,Beechley,Morganstown,12,East Berrily,True,16.0
R034,Metro,down,Beechley,Morganstown,13,Beaulieu Park,True,17.0
R034,Metro,down,Beechley,Morganstown,14,Morganstown,True,20.0
R034,Metro,up,Morganstown,Beechley,1,Morganstown,True,0.0
R034,Metro,up,Morganstown,Beechley,2,Beaulieu Park,True,3.0
R034,Metro,up,Morganstown,Beechley,3,East Berrily,True,4.0
R034,Metro,up,Morganstown,Beechley,4,Berrily,True,5.0
R034,Metro,up,Morganstown,Beechley,5,Elsemere Junction,True,7.0
R034,Metro,up,Morganstown,Beechley,6,Elsemere Pond,True,8.0
R034,Metro,up,Morganstown,Beechley,7,New Harrow,True,9.0
R034,Metro,up,Morganstown,Beechley,8,St Helens Bridge,True,10.0
R034,Metro,up,Morganstown,Beechley,9,Stepford High Street,True,12.0
R034,Metro,up,Morganstown,Beechley,10,Stepford East,True,13.0
R034,Metro,up,Morganstown,Beechley,11,Four Ways,True,15.0
R034,Metro,up,Morganstown,Beechley,12,Stepford Central,True,16.0
R034,Metro,up,Morganstown,Beechley,13,City Hospital,True,18.0
R034,Metro,up,Morganstown,Beechley,14,Beechley,True,20.0
R035,Stepford Connect,down,Willowfield,Westwyvern,1,Willowfield,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,2,Beechley,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,3,Stepford Central,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,4,Stepford East,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,5,St Helens Bridge,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,6,Bodin,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,7,Coxly,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,8,Benton,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,9,Benton Bridge,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,10,Hampton Hargate,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,11,Water Newton,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,12,Leighton Stepford Road,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,13,Leighton City,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,14,Edgemead,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,15,Faymere,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,16,Westercoast,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,17,Millcastle,True,
R035,Stepford Connect,down,Willowfield,Westwyvern,18,Westwyvern,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,1,Westwyvern,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,2,Millcastle,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,3,Westercoast,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,4,Faymere,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,5,Edgemead,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,6,Leighton City,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,7,Leighton Stepford Road,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,8,Water Newton,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,9,Hampton Hargate,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,10,Benton Bridge,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,11,Benton,True,
