route_code,operator,direction,origin,terminus,seq,station,stops,cumulative_minutes
R035,Stepford Connect,up,Westwyvern,Willowfield,12,Coxly,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,13,Bodin,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,14,St Helens Bridge,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,15,Stepford East,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,16,Stepford Central,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,17,Beechley,True,
R035,Stepford Connect,up,Westwyvern,Willowfield,18,Willowfield,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,1,Willowfield,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,2,Beechley,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,3,Stepford Central,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,4,Stepford East,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,5,St Helens Bridge,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,6,Bodin,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,7,Coxly,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,8,Benton,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,9,Hampton Hargate,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,10,Water Newton,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,11,Leighton Stepford Road,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,12,Leighton City,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,13,Edgemead,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,14,Westercoast,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,15,Millcastle,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,16,Westwyvern,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,17,Northshore,True,
R036,Stepford Connect,down,Willowfield,Llyn-by-the-Sea,18,Llyn-by-the-Sea,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,1,Llyn-by-the-Sea,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,2,Northshore,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,3,Westwyvern,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,4,Millcastle,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,5,Westercoast,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,6,Edgemead,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,7,Leighton City,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,8,Leighton Stepford Road,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,9,Water Newton,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,10,Hampton Hargate,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,11,Benton,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,12,Coxly,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,13,Bodin,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,14,St Helens Bridge,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,15,Stepford East,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,16,Stepford Central,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,17,Beechley,True,
R036,Stepford Connect,up,Llyn-by-the-Sea,Willowfield,18,Willowfield,True,
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,1,Leighton City,True,0.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,2,Edgemead,True,2.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,3,Faymere,True,4.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,4,Westercoast,True,7.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,5,Millcastle,True,9.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,6,Westwyvern,True,12.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,7,Northshore,True,14.0
R037,Stepford Connect,down,Leighton City,Llyn-by-the-Sea,8,Llyn-by-the-Sea,True,18.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,1,Llyn-by-the-Sea,True,0.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,2,Northshore,True,3.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,3,Westwyvern,True,5.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,4,Millcastle,True,7.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,5,Westercoast,True,9.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,6,Faymere,True,11.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,7,Edgemead,True,13.0
R037,Stepford Connect,up,Leighton City,Llyn-by-the-Sea,8,Leighton City,True,16.0
R038,Stepford Connect,down,Leighton City,Westwyvern,1,Leighton City,True,0.0
R038,Stepford Connect,down,Leighton City,Westwyvern,2,Edgemead,True,2.0
R038,Stepford Connect,down,Leighton City,Westwyvern,3,Faymere,True,4.0
R038,Stepford Connect,down,Leighton City,Westwyvern,4,Westercoast,True,7.0
R038,Stepford Connect,down,Leighton City,Westwyvern,5,Millcastle Racecourse,True,9.0
R038,Stepford Connect,down,Leighton City,Westwyvern,6,Millcastle,True,10.0
R038,Stepford Connect,down,Leighton City,Westwyvern,7,Westwyvern,True,14.0
R038,Stepford Connect,up,Leighton City,Westwyvern,1,Westwyvern,True,0.0
R038,Stepford Connect,up,Leighton City,Westwyvern,2,Millcastle,True,2.0
R038,Stepford Connect,up,Leighton City,Westwyvern,3,Millcastle Racecourse,True,3.0
R038,Stepford Connect,up,Leighton City,Westwyvern,4,Westercoast,True,5.0
R038,Stepford Connect,up,Leighton City,Westwyvern,5,Faymere,True,7.0
R038,Stepford Connect,up,Leighton City,Westwyvern,6,Edgemead,True,9.0
R038,Stepford Connect,up,Leighton City,Westwyvern,7,Leighton City,True,12.0
R043,Stepford Connect,down,Leighton West,Leighton City,1,Leighton West,True,0.0
R043,Stepford Connect,down,Leighton West,Leighton City,2,Leighton City,True,2.0
R043,Stepford Connect,up,Leighton West,Leighton City,1,Leighton City,True,0.0
R043,Stepford Connect,up,Leighton West,Leighton City,2,Leighton West,True,3.0
R047,Metro,down,St Helens Bridge,Port Benton,1,St Helens Bridge,True,0.0
R047,Metro,down,St Helens Bridge,Port Benton,2,Angel Pass,True,2.0
R047,Metro,down,St Helens Bridge,Port Benton,3,Bodin,True,3.0
R047,Metro,down,St Helens Bridge,Port Benton,4,Coxly,True,5.0
R047,Metro,down,St Helens Bridge,Port Benton,5,Benton,True,7.0
R047,Metro,down,St Helens Bridge,Port Benton,6,Port Benton,True,9.0
R047,Metro,up,Port Benton,St Helens Bridge,1,Port Benton,True,0.0
R047,Metro,up,Port Benton,St Helens Bridge,2,Benton,True,2.0
R047,Metro,up,Port Benton,St Helens Bridge,3,Coxly,True,4.0
R047,Metro,up,Port Benton,St Helens Bridge,4,Bodin,True,6.0
R047,Metro,up,Port Benton,St Helens Bridge,5,Angel Pass,True,7.0
R047,Metro,up,Port Benton,St Helens Bridge,6,St Helens Bridge,True,9.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,1,St Helens Bridge,True,0.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,2,Bodin,True,3.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,3,Coxly,True,6.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,4,Benton,True,8.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,5,Benton Bridge,True,10.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,6,Stepford Airport Parkway,True,12.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,7,Stepford Airport Central,True,14.0
R048,Stepford Connect,down,St Helens Bridge,Airport Terminal 2,8,Airport Terminal 2,True,16.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,1,Airport Terminal 2,True,0.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,2,Stepford Airport Central,True,2.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,3,Stepford Airport Parkway,True,4.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,4,Benton Bridge,True,5.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,5,Benton,True,8.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,6,Coxly,True,10.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,7,Bodin,True,13.0
R048,Stepford Connect,up,St Helens Bridge,Airport Terminal 2,8,St Helens Bridge,True,16.0
R049,Stepford Connect,down,Rayleigh Bay,Edgemead,1,Rayleigh Bay,True,0.0
R049,Stepford Connect,down,Rayleigh Bay,Edgemead,2,Carnalea Bridge,True,2.0
R049,Stepford Connect,down,Rayleigh Bay,Edgemead,3,Aslockby,True,3.0
R049,Stepford Connect,down,Rayleigh Bay,Edgemead,4,Edgemead,True,4.0
R049,Stepford Connect,up,Rayleigh Bay,Edgemead,1,Edgemead,True,0.0
R049,Stepford Connect,up,Rayleigh Bay,Edgemead,2,Aslockby,True,1.0
R049,Stepford Connect,up,Rayleigh Bay,Edgemead,3,Carnalea Bridge,True,2.0
R049,Stepford Connect,up,Rayleigh Bay,Edgemead,4,Rayleigh Bay,True,4.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,1,Rayleigh Bay,True,0.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,2,Carnalea Bridge,True,2.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,3,Aslockby,True,3.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,4,Edgemead,True,4.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,5,Faymere,True,6.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,6,Westercoast,True,8.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,7,Millcastle Racecourse,True,10.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,8,Millcastle,True,12.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,9,Westwyvern,True,14.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,10,Starryloch,True,16.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,11,Northshore,True,17.0
R050,Stepford Connect,down,Rayleigh Bay,Llyn-by-the-Sea,12,Llyn-by-the-Sea,True,20.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,1,Llyn-by-the-Sea,True,0.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,2,Northshore,True,3.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,3,Starryloch,True,4.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,4,Westwyvern,True,6.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,5,Millcastle,True,8.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,6,Millcastle Racecourse,True,10.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,7,Westercoast,True,12.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,8,Faymere,True,14.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,9,Edgemead,True,16.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,10,Aslockby,True,17.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,11,Carnalea Bridge,True,18.0
R050,Stepford Connect,up,Rayleigh Bay,Llyn-by-the-Sea,12,Rayleigh Bay,True,20.0
R052,AirLink,down,Stepford Central,Airport Terminal 2,1,Stepford Central,True,
R052,AirLink,down,Stepford Central,Airport Terminal 2,2,Stepford Airport Central,True,
R052,AirLink,down,Stepford Central,Airport Terminal 2,3,Airport Terminal 1,True,
R052,AirLink,down,Stepford Central,Airport Terminal 2,4,Airport Terminal 2,True,
R052,AirLink,up,,,1,Airport Terminal 2,True,0.0
R052,AirLink,up,,,2,Airport Terminal 1,False,
R052,AirLink,up,,,3,Stepford Airport Central,True,2.0
R052,AirLink,up,,,4,Stepford Central,True,10.0
R053,AirLink,down,Stepford Central,Airport Terminal 2,1,Stepford Central,True,
R053,AirLink,down,Stepford Central,Airport Terminal 2,2,Stepford East,True,
R053,AirLink,down,Stepford Central,Airport Terminal 2,3,Elsemere Junction,True,
R053,AirLink,down,Stepford Central,Airport Terminal 2,4,Morganstown,True,
R053,AirLink,down,Stepford Central,Airport Terminal 2,5,Stepford Airport Central,True,
R053,AirLink,down,Stepford Central,Airport Terminal 2,6,Airport Terminal 1,True,
R053,AirLink,down,Stepford Central,Airport Terminal 2,7,Airport Terminal 2,True,
R053,AirLink,up,,,1,Airport Terminal 2,True,0.0
R053,AirLink,up,,,2,Airport Terminal 1,False,
R053,AirLink,up,,,3,Stepford Airport Central,True,2.0
R053,AirLink,up,,,4,Morganstown,True,5.0
R053,AirLink,up,,,5,Elsemere Junction,True,8.0
R053,AirLink,up,,,6,Stepford East,True,11.0
R053,AirLink,up,,,7,Stepford Central,True,13.0
R054,AirLink,down,Stepford Central,Stepford Airport Central,1,Stepford Central,True,
R054,AirLink,down,Stepford Central,Stepford Airport Central,2,St Helens Bridge,True,
R054,AirLink,down,Stepford Central,Stepford Airport Central,3,Berrily,True,
R054,AirLink,down,Stepford Central,Stepford Airport Central,4,Stepford Airport Parkway,True,
R054,AirLink,down,Stepford Central,Stepford Airport Central,5,Stepford Airport Central,True,
R054,AirLink,up,,,1,Stepford Airport Central,True,0.0
R054,AirLink,up,,,2,Stepford Airport Parkway,True,2.0
R054,AirLink,up,,,3,Berrily,False,
R054,AirLink,up,,,4,St Helens Bridge,True,6.0
R054,AirLink,up,,,5,Stepford Central,True,10.0
R055,AirLink,down,Stepford Central,Airport Terminal 3,1,Stepford Central,True,
R055,AirLink,down,Stepford Central,Airport Terminal 3,2,Stepford East,True,
R055,AirLink,down,Stepford Central,Airport Terminal 3,3,Stepford Airport Parkway,True,
R055,AirLink,down,Stepford Central,Airport Terminal 3,4,Stepford Airport Central,True,
R055,AirLink,down,Stepford Central,Airport Terminal 3,5,Airport Terminal 2,True,
R055,AirLink,down,Stepford Central,Airport Terminal 3,6,Airport Terminal 3,True,
R055,AirLink,up,Airport Terminal 3,Stepford Central,1,Airport Terminal 3,True,
R055,AirLink,up,Airport Terminal 3,Stepford Central,2,Airport Terminal 2,True,
R055,AirLink,up,Airport Terminal 3,Stepford Central,3,Stepford Airport Central,True,
R055,AirLink,up,Airport Terminal 3,Stepford Central,4,Stepford Airport Parkway,True,
R055,AirLink,up,Airport Terminal 3,Stepford Central,5,Stepford East,True,
R055,AirLink,up,Airport Terminal 3,Stepford Central,6,Stepford Central,True,
R056,AirLink,down,Stepford Airport Central,Leighton Stepford Road,1,Stepford Airport Central,True,
R056,AirLink,down,Stepford Airport Central,Leighton Stepford Road,2,Stepford Airport Parkway,True,
R056,AirLink,down,Stepford Airport Central,Leighton Stepford Road,3,Leighton Stepford Road,True,
R056,AirLink,up,Leighton Stepford Road,Stepford Airport Central,1,Leighton Stepford Road,True,
R056,AirLink,up,Leighton Stepford Road,Stepford Airport Central,2,Stepford Airport Parkway,True,
R056,AirLink,up,Leighton Stepford Road,Stepford Airport Central,3,Stepford Airport Central,True,
R057,AirLink,down,Airport Terminal 3,Leighton Stepford Road,1,Airport Terminal 3,True,
R057,AirLink,down,Airport Terminal 3,Leighton Stepford Road,2,Airport Terminal 2,True,
R057,AirLink,down,Airport Terminal 3,Leighton Stepford Road,3,Stepford Airport Central,True,
R057,AirLink,down,Airport Terminal 3,Leighton Stepford Road,4,Water Newton,True,
R057,AirLink,down,Airport Terminal 3,Leighton Stepford Road,5,Leighton Stepford Road,True,
R057,AirLink,up,Leighton Stepford Road,Airport Terminal 3,1,Leighton Stepford Road,True,
R057,AirLink,up,Leighton Stepford Road,Airport Terminal 3,2,Water Newton,True,
R057,AirLink,up,Leighton Stepford Road,Airport Terminal 3,3,Stepford Airport Central,True,
R057,AirLink,up,Leighton Stepford Road,Airport Terminal 3,4,Airport Terminal 2,True,
R057,AirLink,up,Leighton Stepford Road,Airport Terminal 3,5,Airport Terminal 3,True,
R058,AirLink,down,,,1,Stepford Central,True,0.0
R058,AirLink,down,,,2,St Helens Bridge,True,2.0
R058,AirLink,down,,,3,Morganstown,True,6.0
R058,AirLink,down,,,4,Stepford Airport Central,True,9.0
R058,AirLink,down,,,5,Airport Terminal 1,True,10.0
R058,AirLink,down,,,6,Airport Terminal 2,False,
R058,AirLink,down,,,7,Airport Terminal 3,True,12.0
R058,AirLink,up,,,1,Airport Terminal 3,True,0.0
R058,AirLink,up,,,2,Airport Terminal 2,True,3.0
R058,AirLink,up,,,3,Airport Terminal 1,False,
R058,AirLink,up,,,4,Stepford Airport Central,True,5.0
R058,AirLink,up,,,5,Morganstown,True,8.0
R058,AirLink,up,,,6,St Helens Bridge,True,12.0
R058,AirLink,up,,,7,Stepford Central,True,15.0
R075,Stepford Express,down,Stepford Central,Benton,1,Stepford Central,True,0.0
R075,Stepford Express,down,Stepford Central,Benton,2,Benton,True,5.0
R075,Stepford Express,up,Benton,Stepford Central,1,Benton,True,0.0
R075,Stepford Express,up,Benton,Stepford Central,2,Stepford Central,True,5.0
R076,Stepford Express,DOWN,Stepford Central,,1,,True,
R076,Stepford Express,UP,Leighton City,,1,,True,
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,1,Stepford Central,True,0.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,2,St Helens Bridge,True,2.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,3,Benton,True,5.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,4,Leighton Stepford Road,True,10.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,5,Leighton City,True,12.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,6,Edgemead,True,14.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,7,Westwyvern,True,18.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,8,Northshore,True,20.0
R077,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,9,Llyn-by-the-Sea,True,22.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,1,Llyn-by-the-Sea,True,0.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,2,Northshore,True,3.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,3,Westwyvern,True,5.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,4,Edgemead,True,9.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,5,Leighton City,True,11.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,6,Leighton Stepford Road,True,13.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,7,Benton,True,18.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,8,St Helens Bridge,True,21.0
R077,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,9,Stepford Central,True,24.0
R078,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,1,Stepford Central,True,0.0
R078,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,2,Benton,True,5.0
R078,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,3,Leighton Stepford Road,True,10.0
R078,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,4,Leighton City,True,12.0
R078,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,5,Westwyvern,True,16.0
R078,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,6,Llyn-by-the-Sea,True,21.0
R078,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,1,Llyn-by-the-Sea,True,0.0
R078,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,2,Westwyvern,True,5.0
R078,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,3,Leighton City,True,9.0
R078,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,4,Leighton Stepford Road,True,11.0
R078,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,5,Benton,True,16.0
R078,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,6,Stepford Central,True,21.0
R079,Stepford Express,DOWN,Stepford Central,,1,,True,
R079,Stepford Express,UP,Benton,,1,,True,
R080,Stepford Express,DOWN,Stepford Central,,1,,True,
R080,Stepford Express,UP,Llyn-by-the-Sea,,1,,True,
R081,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,1,Stepford Central,True,
R081,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,2,Leighton City,True,
R081,Stepford Express,down,Stepford Central,Llyn-by-the-Sea,3,Llyn-by-the-Sea,True,
R081,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,1,Llyn-by-the-Sea,True,
R081,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,2,Leighton City,True,
R081,Stepford Express,up,Llyn-by-the-Sea,Stepford Central,3,Stepford Central,True,
