operator,line,from_station,to_station,travel_time_min,service_type,route_origin,route_destination
AirLink,R051,Stepford Central,Stepford Airport Central,8.0,Speed Link,Stepford Central,Stepford Airport Central
AirLink,R052,Airport Terminal 1,Airport Terminal 2,4.0,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R052,Stepford Airport Central,Airport Terminal 1,4.0,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R052,Stepford Central,Stepford Airport Central,4.0,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R053,Airport Terminal 1,Airport Terminal 2,2.5,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R053,Elsemere Junction,Morganstown,2.5,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R053,Morganstown,Stepford Airport Central,2.5,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R053,Stepford Airport Central,Airport Terminal 1,2.5,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R053,Stepford Central,Stepford East,2.5,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R053,Stepford East,Elsemere Junction,2.5,Terminal 1 & 2 Link,Stepford Central,Airport Terminal 2
AirLink,R054,Berrily,Stepford Airport Parkway,2.8,Speed Link,Stepford Central,Stepford Airport Central
AirLink,R054,St Helens Bridge,Berrily,2.8,Speed Link,Stepford Central,Stepford Airport Central
AirLink,R054,Stepford Airport Parkway,Stepford Airport Central,2.8,Speed Link,Stepford Central,Stepford Airport Central
AirLink,R054,Stepford Central,St Helens Bridge,2.8,Speed Link,Stepford Central,Stepford Airport Central
AirLink,R055,Airport Terminal 2,Airport Terminal 3,3.0,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 3
AirLink,R055,Stepford Airport Central,Airport Terminal 2,3.0,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 3
AirLink,R055,Stepford Airport Parkway,Stepford Airport Central,3.0,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 3
AirLink,R055,Stepford Central,Stepford East,3.0,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 3
AirLink,R055,Stepford East,Stepford Airport Parkway,3.0,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 3
AirLink,R056,Stepford Airport Central,Stepford Airport Parkway,3.5,Leighton Link,Stepford Airport Central,Leighton Stepford Road
AirLink,R056,Stepford Airport Parkway,Leighton Stepford Road,3.5,Leighton Link,Stepford Airport Central,Leighton Stepford Road
AirLink,R057,Airport Terminal 2,Stepford Airport Central,3.5,Leighton Link,Airport Terminal 3,Leighton Stepford Road
AirLink,R057,Airport Terminal 3,Airport Terminal 2,3.5,Leighton Link,Airport Terminal 3,Leighton Stepford Road
AirLink,R057,Stepford Airport Central,Water Newton,3.5,Leighton Link,Airport Terminal 3,Leighton Stepford Road
AirLink,R057,Water Newton,Leighton Stepford Road,3.5,Leighton Link,Airport Terminal 3,Leighton Stepford Road
AirLink,R058,Airport Terminal 1,Airport Terminal 2,2.0,Terminal Loop Link,Stepford Central,Airport Terminal 3
AirLink,R058,Airport Terminal 2,Airport Terminal 3,2.0,Terminal Loop Link,Stepford Central,Airport Terminal 3
AirLink,R058,Morganstown,Stepford Airport Central,2.0,Terminal Loop Link,Stepford Central,Airport Terminal 3
AirLink,R058,St Helens Bridge,Morganstown,2.0,Terminal Loop Link,Stepford Central,Airport Terminal 3
AirLink,R058,Stepford Airport Central,Airport Terminal 1,2.0,Terminal Loop Link,Stepford Central,Airport Terminal 3
AirLink,R058,Stepford Central,St Helens Bridge,2.0,Terminal Loop Link,Stepford Central,Airport Terminal 3
AirLink,R059,Elsemere Junction,Stepford Airport Parkway,2.6,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 2
AirLink,R059,St Helens Bridge,Elsemere Junction,2.6,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 2
AirLink,R059,Stepford Airport Central,Airport Terminal 2,2.6,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 2
AirLink,R059,Stepford Airport Parkway,Stepford Airport Central,2.6,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 2
AirLink,R059,Stepford Central,St Helens Bridge,2.6,Terminal 2 & 3 Link,Stepford Central,Airport Terminal 2
AirLink,R060,Airport Terminal 1,Airport Terminal 3,2.2,AirLink Shuttle,Stepford Airport Parkway,Airport Terminal 2
AirLink,R060,Airport Terminal 3,Airport Terminal 2,2.2,AirLink Shuttle,Stepford Airport Parkway,Airport Terminal 2
AirLink,R060,Stepford Airport Central,Airport Terminal 1,2.2,AirLink Shuttle,Stepford Airport Parkway,Airport Terminal 2
AirLink,R060,Stepford Airport Parkway,Stepford Airport Central,2.2,AirLink Shuttle,Stepford Airport Parkway,Airport Terminal 2
AirLink,R061,Edgemead,Westwyvern,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R061,Leighton City,Edgemead,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R061,Leighton Stepford Road,Leighton City,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R061,Stepford Airport Central,Stepford Airport Parkway,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R061,Stepford Airport Parkway,Water Newton,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R061,Water Newton,Leighton Stepford Road,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R061,Westwyvern,Llyn-by-the-Sea,2.7,N/A,Stepford Airport Central,Llyn-by-the-Sea
AirLink,R062,Airport Terminal 1,Stepford Airport Central,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Airport Terminal 2,Airport Terminal 1,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Airport Terminal 3,Airport Terminal 2,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Leighton City,Westwyvern,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Leighton Stepford Road,Leighton City,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Northshore,Llyn-by-the-Sea,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Stepford Airport Central,Leighton Stepford Road,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
AirLink,R062,Westwyvern,Northshore,2.9,N/A,Airport Terminal 3,Llyn-by-the-Sea
Metro,R002,Angel Pass,Bodin,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Benton,Port Benton,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Bodin,Coxly,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Coxly,Benton,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Four Ways,Stepford East,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,St Helens Bridge,Angel Pass,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Stepford Central,Four Ways,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Stepford East,Stepford High Street,1.9,Benton Line,Stepford Central,Port Benton
Metro,R002,Stepford High Street,St Helens Bridge,1.9,Benton Line,Stepford Central,Port Benton
Metro,R006,Angel Pass,Bodin,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Benton,Port Benton,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Bodin,Coxly,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,City Hospital,Stepford Central,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Coxly,Benton,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Financial Quarter,City Hospital,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Four Ways,Stepford East,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,St Helens Bridge,Angel Pass,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Stepford Central,Four Ways,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Stepford East,Stepford High Street,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Stepford High Street,St Helens Bridge,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R006,Stepford Victoria,Financial Quarter,1.8,Benton Line,Stepford Victoria,Port Benton
Metro,R008,City Hospital,Stepford Central,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Elsemere Junction,Berrily,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Elsemere Pond,Elsemere Junction,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Financial Quarter,City Hospital,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Four Ways,Stepford East,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,New Harrow,Elsemere Pond,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,St Helens Bridge,New Harrow,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Stepford Central,Four Ways,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Stepford East,Stepford High Street,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Stepford High Street,St Helens Bridge,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R008,Stepford Victoria,Financial Quarter,1.7,Morganstown Line,Stepford Victoria,Berrily
Metro,R021,Four Ways,Stepford East,1.6,Stepford UFC Line,Stepford Central,Stepford United Football Club
Metro,R021,Stepford Central,Four Ways,1.6,Stepford UFC Line,Stepford Central,Stepford United Football Club
Metro,R021,Stepford East,Stepford High Street,1.6,Stepford UFC Line,Stepford Central,Stepford United Football Club
Metro,R021,Stepford High Street,Whitefield Lido,1.6,Stepford UFC Line,Stepford Central,Stepford United Football Club
Metro,R021,Whitefield Lido,Stepford United Football Club,1.6,Stepford UFC Line,Stepford Central,Stepford United Football Club
Metro,R023,City Hospital,Stepford Central,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Financial Quarter,City Hospital,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Four Ways,Stepford East,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Stepford Central,Four Ways,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Stepford East,Stepford High Street,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Stepford High Street,Whitefield Lido,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Stepford Victoria,Financial Quarter,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R023,Whitefield Lido,Stepford United Football Club,1.9,Stepford UFC Line,Stepford Victoria,Stepford United Football Club
Metro,R027,Elsemere Junction,Berrily,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,Elsemere Pond,Elsemere Junction,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,Four Ways,Stepford East,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,New Harrow,Elsemere Pond,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,St Helens Bridge,New Harrow,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,Stepford Central,Four Ways,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,Stepford East,Stepford High Street,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R027,Stepford High Street,St Helens Bridge,1.6,Morganstown Line,Stepford Central,Berrily
Metro,R028,Beechley,Hemdon Park,2.0,Willowfield Shuttle,Stepford Victoria,Willowfield
Metro,R028,Financial Quarter,Beechley,2.0,Willowfield Shuttle,Stepford Victoria,Willowfield
Metro,R028,Hemdon Park,Willowfield,2.0,Willowfield Shuttle,Stepford Victoria,Willowfield
Metro,R028,Stepford Victoria,Financial Quarter,2.0,Willowfield Shuttle,Stepford Victoria,Willowfield
Metro,R029,Financial Quarter,Beechley,2.0,Willowfield Shuttle,Stepford Victoria,Beechley
Metro,R029,Stepford Victoria,Financial Quarter,2.0,Willowfield Shuttle,Stepford Victoria,Beechley
Metro,R030,Beechley,City Hospital,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,City Hospital,Stepford Central,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Elsemere Junction,Berrily,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Elsemere Pond,Elsemere Junction,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Four Ways,Stepford East,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Hemdon Park,Beechley,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,New Harrow,Elsemere Pond,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,St Helens Bridge,New Harrow,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Stepford Central,Four Ways,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Stepford East,Stepford High Street,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Stepford High Street,St Helens Bridge,1.8,Morganstown Line,Willowfield,Berrily
Metro,R030,Willowfield,Hemdon Park,1.8,Morganstown Line,Willowfield,Berrily
Metro,R031,Beechley,City Hospital,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,City Hospital,Stepford Central,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Four Ways,Stepford East,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Hemdon Park,Beechley,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Stepford Central,Four Ways,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Stepford East,Stepford High Street,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Stepford High Street,Whitefield Lido,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Whitefield Lido,Stepford United Football Club,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R031,Willowfield,Hemdon Park,1.8,Stepford UFC Line,Willowfield,Stepford United Football Club
Metro,R034,Beaulieu Park,Morganstown,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Beechley,City Hospital,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Berrily,East Berrily,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,City Hospital,Stepford Central,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,East Berrily,Beaulieu Park,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Elsemere Junction,Berrily,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Elsemere Pond,Elsemere Junction,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Four Ways,Stepford East,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,New Harrow,Elsemere Pond,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,St Helens Bridge,New Harrow,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Stepford Central,Four Ways,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Stepford East,Stepford High Street,1.6,Morganstown Line,Beechley,Morganstown
Metro,R034,Stepford High Street,St Helens Bridge,1.6,Morganstown Line,Beechley,Morganstown
Metro,R047,Benton,Benton Bridge,1.4,Metro,St Helens Bridge,Port Benton
Metro,R047,Benton Bridge,Newry,1.4,Metro,St Helens Bridge,Port Benton
Metro,R047,Bodin,Coxly,1.4,Metro,St Helens Bridge,Port Benton
Metro,R047,Coxly,Benton,1.4,Metro,St Helens Bridge,Port Benton
Metro,R047,Newry,Newry Harbour,1.4,Metro,St Helens Bridge,Port Benton
Metro,R047,Newry Harbour,Port Benton,1.4,Metro,St Helens Bridge,Port Benton
Metro,R047,St Helens Bridge,Bodin,1.4,Metro,St Helens Bridge,Port Benton
Metro,R130,Beaulieu Park,Morganstown,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Berrily,East Berrily,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,East Berrily,Beaulieu Park,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Elsemere Junction,Berrily,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Elsemere Pond,Elsemere Junction,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Four Ways,Stepford East,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,New Harrow,Elsemere Pond,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,St Helens Bridge,New Harrow,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Stepford Central,Four Ways,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Stepford East,Stepford High Street,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R130,Stepford High Street,St Helens Bridge,1.5,Morganstown Line,Stepford Central,Morganstown
Metro,R131,Beaulieu Park,Morganstown,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R131,Berrily,East Berrily,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R131,East Berrily,Beaulieu Park,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R131,Elsemere Junction,Berrily,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R131,Elsemere Pond,Elsemere Junction,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R131,New Harrow,Elsemere Pond,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R131,St Helens Bridge,New Harrow,1.6,Morganstown Line,St Helens Bridge,Morganstown
Metro,R132,Angel Pass,Bodin,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,Bodin,Coxly Newtown,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,Coxly Newtown,Barton,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,Four Ways,Stepford East,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,St Helens Bridge,Angel Pass,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,Stepford Central,Four Ways,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,Stepford East,Stepford High Street,1.6,Barton Loop,Stepford Central,Barton
Metro,R132,Stepford High Street,St Helens Bridge,1.6,Barton Loop,Stepford Central,Barton
Metro,R133,Angel Pass,Bodin,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Beechley,City Hospital,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Bodin,Coxly Newtown,1.8,Barton Loop,Willowfield,Barton
Metro,R133,City Hospital,Stepford Central,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Coxly Newtown,Barton,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Four Ways,Stepford East,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Hemdon Park,Beechley,1.8,Barton Loop,Willowfield,Barton
Metro,R133,St Helens Bridge,Angel Pass,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Stepford Central,Four Ways,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Stepford East,Stepford High Street,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Stepford High Street,St Helens Bridge,1.8,Barton Loop,Willowfield,Barton
Metro,R133,Willowfield,Hemdon Park,1.8,Barton Loop,Willowfield,Barton
Metro,R134,Angel Pass,Bodin,1.5,Barton Loop,St Helens Bridge,Barton
Metro,R134,Bodin,Coxly Newtown,1.5,Barton Loop,St Helens Bridge,Barton
Metro,R134,Coxly Newtown,Barton,1.5,Barton Loop,St Helens Bridge,Barton
Metro,R134,St Helens Bridge,Angel Pass,1.5,Barton Loop,St Helens Bridge,Barton
Metro,R135,Beechley,City Hospital,1.6,Barton Loop,Beechley,Barton
Metro,R135,City Hospital,Stepford Central,1.6,Barton Loop,Beechley,Barton
Metro,R135,Elsemere Junction,Barton,1.6,Barton Loop,Beechley,Barton
Metro,R135,Elsemere Pond,Elsemere Junction,1.6,Barton Loop,Beechley,Barton
Metro,R135,Four Ways,Stepford East,1.6,Barton Loop,Beechley,Barton
Metro,R135,New Harrow,Elsemere Pond,1.6,Barton Loop,Beechley,Barton
Metro,R135,St Helens Bridge,New Harrow,1.6,Barton Loop,Beechley,Barton
Metro,R135,Stepford Central,Four Ways,1.6,Barton Loop,Beechley,Barton
Metro,R135,Stepford East,Stepford High Street,1.6,Barton Loop,Beechley,Barton
Metro,R135,Stepford High Street,St Helens Bridge,1.6,Barton Loop,Beechley,Barton
Metro,R136,City Hospital,Stepford Central,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Elsemere Junction,Barton,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Elsemere Pond,Elsemere Junction,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Financial Quarter,City Hospital,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Four Ways,Stepford East,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,New Harrow,Elsemere Pond,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,St Helens Bridge,New Harrow,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Stepford Central,Four Ways,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Stepford East,Stepford High Street,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Stepford High Street,St Helens Bridge,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R136,Stepford Victoria,Financial Quarter,1.6,Barton Loop,Stepford Victoria,Barton
Metro,R137,Angel Pass,Bodin,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Benton,Port Benton,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Bodin,Coxly,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,City Hospital,Stepford Central,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Coxly,Benton,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Financial Quarter,City Hospital,1.8,Benton Line,Stepford Victoria,Morganstown
