operator,line,from_station,to_station,travel_time_min,service_type,route_origin,route_destination
Metro,R137,Four Ways,Stepford East,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Morganstown Docks,Morganstown,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Port Benton,Morganstown Docks,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,St Helens Bridge,Angel Pass,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Stepford Central,Four Ways,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Stepford East,Stepford High Street,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Stepford High Street,St Helens Bridge,1.8,Benton Line,Stepford Victoria,Morganstown
Metro,R137,Stepford Victoria,Financial Quarter,1.8,Benton Line,Stepford Victoria,Morganstown
Stepford Connect,R001,Angel Pass,Bodin,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Benton,Benton Bridge,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Benton Bridge,Stepford Airport Parkway,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Bodin,Coxly,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Coxly,Benton,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,St Helens Bridge,Angel Pass,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Stepford Airport Parkway,Stepford Airport Central,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Stepford Central,Stepford East,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R001,Stepford East,St Helens Bridge,2.0,Airport Connect,Stepford Central,Stepford Airport Central
Stepford Connect,R003,Angel Pass,Bodin,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Benton,Benton Bridge,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Benton Bridge,Hampton Hargate,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Bodin,Coxly,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Coxly,Benton,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Hampton Hargate,Upper Staploe,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Leighton Stepford Road,Leighton City,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Rocket Parade,Leighton Stepford Road,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,St Helens Bridge,Angel Pass,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Stepford Central,Stepford East,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Stepford East,St Helens Bridge,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Upper Staploe,Water Newton,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R003,Water Newton,Rocket Parade,1.8,Regional Two,Stepford Central,Leighton City
Stepford Connect,R004,Benton,Benton Bridge,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Benton Bridge,Hampton Hargate,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Bodin,Coxly,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Coxly,Benton,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Hampton Hargate,Water Newton,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Leighton City,Edgemead,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Leighton Stepford Road,Leighton City,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,St Helens Bridge,Bodin,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R004,Water Newton,Leighton Stepford Road,2.0,Regional One,St Helens Bridge,Edgemead
Stepford Connect,R005,Benton,Benton Bridge,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Benton Bridge,Stepford Airport Parkway,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Bodin,Coxly,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Coxly,Benton,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Financial Quarter,Stepford Central,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,St Helens Bridge,Bodin,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Stepford Airport Parkway,Stepford Airport Central,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Stepford Central,Stepford East,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Stepford East,St Helens Bridge,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R005,Stepford Victoria,Financial Quarter,2.2,Airport Connect,Stepford Victoria,Stepford Airport Central
Stepford Connect,R007,Berrily,Morganstown,2.4,Morganstown Connect,Stepford Central,Morganstown
Stepford Connect,R007,Elsemere Junction,Berrily,2.4,Morganstown Connect,Stepford Central,Morganstown
Stepford Connect,R007,St Helens Bridge,Elsemere Junction,2.4,Morganstown Connect,Stepford Central,Morganstown
Stepford Connect,R007,Stepford Central,Stepford East,2.4,Morganstown Connect,Stepford Central,Morganstown
Stepford Connect,R007,Stepford East,St Helens Bridge,2.4,Morganstown Connect,Stepford Central,Morganstown
Stepford Connect,R009,Benton,Benton Bridge,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Benton Bridge,Hampton Hargate,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Bodin,Coxly,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Coxly,Benton,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Hampton Hargate,Water Newton,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Leighton City,Edgemead,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Leighton Stepford Road,Leighton City,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Rocket Parade,Leighton Stepford Road,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,St Helens Bridge,Bodin,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Stepford Central,Stepford East,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Stepford East,St Helens Bridge,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Stepford Victoria,Stepford Central,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R009,Water Newton,Rocket Parade,2.0,Regional One,Stepford Victoria,Edgemead
Stepford Connect,R020,Houghton Rake,Whitefield,1.8,Whitefield Connect,Stepford Central,Whitefield
Stepford Connect,R020,Stepford Central,Stepford East,1.8,Whitefield Connect,Stepford Central,Whitefield
Stepford Connect,R020,Stepford East,Stepford United Football Club,1.8,Whitefield Connect,Stepford Central,Whitefield
Stepford Connect,R020,Stepford United Football Club,Woodhead Lane,1.8,Whitefield Connect,Stepford Central,Whitefield
Stepford Connect,R020,Woodhead Lane,Houghton Rake,1.8,Whitefield Connect,Stepford Central,Whitefield
Stepford Connect,R022,Beechley,Stepford Central,1.6,Whitefield Connect,Beechley,Whitefield
Stepford Connect,R022,Stepford Central,Stepford East,1.6,Whitefield Connect,Beechley,Whitefield
Stepford Connect,R022,Stepford East,Stepford United Football Club,1.6,Whitefield Connect,Beechley,Whitefield
Stepford Connect,R022,Stepford United Football Club,Woodhead Lane,1.6,Whitefield Connect,Beechley,Whitefield
Stepford Connect,R022,Woodhead Lane,Whitefield,1.6,Whitefield Connect,Beechley,Whitefield
Stepford Connect,R024,Benton,Benton Bridge,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Benton Bridge,Hampton Hargate,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Bodin,Coxly,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Coxly,Benton,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Edgemead,Faymere,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Faymere,Westercoast,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Hampton Hargate,Water Newton,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Leighton City,Edgemead,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Leighton Stepford Road,Leighton City,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Millcastle,Westwyvern,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Northshore,Llyn-by-the-Sea,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Rocket Parade,Leighton Stepford Road,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,St Helens Bridge,Bodin,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Starryloch,Northshore,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Stepford Central,Stepford East,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Stepford East,St Helens Bridge,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Water Newton,Rocket Parade,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Westercoast,Millcastle,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R024,Westwyvern,Starryloch,2.3,Regional One,Stepford Central,Llyn-by-the-Sea
Stepford Connect,R025,Benton,Benton Bridge,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Benton Bridge,Hampton Hargate,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Bodin,Coxly,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Coxly,Benton,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Edgemead,Faymere,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Faymere,Westercoast,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Hampton Hargate,Upper Staploe,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Leighton City,Edgemead,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Leighton Stepford Road,Leighton City,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Millcastle,Westwyvern,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Millcastle Racecourse,Millcastle,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Rocket Parade,Leighton Stepford Road,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,St Helens Bridge,Bodin,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Upper Staploe,Water Newton,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Water Newton,Rocket Parade,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R025,Westercoast,Millcastle Racecourse,2.1,Regional Two,St Helens Bridge,Westwyvern
Stepford Connect,R026,Benton,Hampton Hargate,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Bodin,Coxly,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Coxly,Benton,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Edgemead,Westercoast,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Hampton Hargate,Water Newton,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Leighton City,Edgemead,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Leighton Stepford Road,Leighton City,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Millcastle,Westwyvern,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Northshore,Llyn-by-the-Sea,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,St Helens Bridge,Bodin,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Stepford Central,Stepford East,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Stepford East,St Helens Bridge,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Stepford Victoria,Stepford Central,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Water Newton,Leighton Stepford Road,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Westercoast,Millcastle,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R026,Westwyvern,Northshore,2.7,Regional One,Stepford Victoria,Llyn-by-the-Sea
Stepford Connect,R032,Beechley,Stepford Central,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,Benton,Port Benton,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,Bodin,Coxly,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,Coxly,Benton,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,St Helens Bridge,Bodin,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,Stepford Central,Stepford East,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,Stepford East,St Helens Bridge,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R032,Willowfield,Beechley,2.0,Airport Connect,Willowfield,Port Benton
Stepford Connect,R033,Beechley,Stepford Central,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Benton,Benton Bridge,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Benton Bridge,Stepford Airport Parkway,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Bodin,Coxly,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Coxly,Benton,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,St Helens Bridge,Bodin,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Stepford Airport Parkway,Stepford Airport Central,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Stepford Central,Stepford East,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R033,Stepford East,St Helens Bridge,2.3,Airport Connect,Beechley,Stepford Airport Central
Stepford Connect,R035,Beechley,Stepford Central,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Benton,Benton Bridge,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Benton Bridge,Hampton Hargate,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Bodin,Coxly,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Coxly,Benton,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Edgemead,Faymere,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Faymere,Westercoast,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Hampton Hargate,Water Newton,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Leighton City,Edgemead,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Leighton Stepford Road,Leighton City,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Millcastle,Westwyvern,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,St Helens Bridge,Bodin,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Stepford Central,Stepford East,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Stepford East,St Helens Bridge,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Water Newton,Leighton Stepford Road,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Westercoast,Millcastle,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R035,Willowfield,Beechley,2.3,Regional Two,Willowfield,Westwyvern
Stepford Connect,R036,Beechley,Stepford Central,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Benton,Hampton Hargate,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Bodin,Coxly,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Coxly,Benton,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Edgemead,Westercoast,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Hampton Hargate,Water Newton,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Leighton City,Edgemead,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Leighton Stepford Road,Leighton City,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Millcastle,Westwyvern,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Northshore,Llyn-by-the-Sea,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,St Helens Bridge,Bodin,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Stepford Central,Stepford East,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Stepford East,St Helens Bridge,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Water Newton,Leighton Stepford Road,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Westercoast,Millcastle,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Westwyvern,Northshore,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R036,Willowfield,Beechley,2.6,Regional Two,Willowfield,Llyn-by-the-Sea
Stepford Connect,R037,Edgemead,Faymere,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R037,Faymere,Westercoast,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R037,Leighton City,Edgemead,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R037,Millcastle,Westwyvern,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R037,Northshore,Llyn-by-the-Sea,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R037,Westercoast,Millcastle,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R037,Westwyvern,Northshore,2.6,Leighton Connect,Leighton City,Llyn-by-the-Sea
Stepford Connect,R038,Edgemead,Faymere,2.3,Leighton Connect,Leighton City,Westwyvern
Stepford Connect,R038,Faymere,Westercoast,2.3,Leighton Connect,Leighton City,Westwyvern
Stepford Connect,R038,Leighton City,Edgemead,2.3,Leighton Connect,Leighton City,Westwyvern
Stepford Connect,R038,Millcastle,Westwyvern,2.3,Leighton Connect,Leighton City,Westwyvern
Stepford Connect,R038,Millcastle Racecourse,Millcastle,2.3,Leighton Connect,Leighton City,Westwyvern
Stepford Connect,R038,Westercoast,Millcastle Racecourse,2.3,Leighton Connect,Leighton City,Westwyvern
Stepford Connect,R039,Benton,Benton Bridge,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R039,Benton Bridge,Hampton Hargate,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R039,Hampton Hargate,Upper Staploe,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R039,Leighton Stepford Road,Leighton City,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R039,Rocket Parade,Leighton Stepford Road,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R039,Upper Staploe,Water Newton,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R039,Water Newton,Rocket Parade,2.0,Leighton Connect,Benton,Leighton City
Stepford Connect,R040,Edgemead,Faymere,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Faymere,Westercoast,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Millcastle,Westwyvern,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Millcastle Racecourse,Millcastle,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Northshore,Llyn-by-the-Sea,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Starryloch,Northshore,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Westercoast,Millcastle Racecourse,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R040,Westwyvern,Starryloch,2.5,Leighton Connect,Edgemead,Llyn-by-the-Sea
Stepford Connect,R041,Leighton West,Edgemead,4.0,Leighton Connect,Leighton West,Edgemead
Stepford Connect,R042,Edgemead,Faymere,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R042,Faymere,Westercoast,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R042,Leighton West,Edgemead,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R042,Millcastle,Westwyvern,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R042,Northshore,Llyn-by-the-Sea,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
