operator,line,from_station,to_station,travel_time_min,service_type,route_origin,route_destination
Stepford Connect,R042,Starryloch,Northshore,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R042,Westercoast,Millcastle,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R042,Westwyvern,Starryloch,2.5,Leighton Connect,Leighton West,Llyn-by-the-Sea
Stepford Connect,R043,Leighton West,Leighton City,4.0,Leighton Connect,Leighton West,Leighton City
Stepford Connect,R044,Benton,Benton Bridge,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Benton Bridge,Hampton Hargate,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Hampton Hargate,Upper Staploe,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Leighton City,Leighton West,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Leighton Stepford Road,Leighton City,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Rocket Parade,Leighton Stepford Road,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Upper Staploe,Water Newton,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R044,Water Newton,Rocket Parade,1.9,Leighton Connect,Benton,Leighton West
Stepford Connect,R045,Angel Pass,Bodin,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Benton,Benton Bridge,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Benton Bridge,Hampton Hargate,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Bodin,Coxly,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,City Hospital,Stepford Central,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Coxly,Benton,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Financial Quarter,City Hospital,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Hampton Hargate,Upper Staploe,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Leighton Stepford Road,Leighton City,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Rocket Parade,Leighton Stepford Road,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,St Helens Bridge,Angel Pass,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Stepford Central,Stepford East,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Stepford East,St Helens Bridge,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Stepford Victoria,Financial Quarter,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Upper Staploe,Water Newton,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R045,Water Newton,Rocket Parade,1.6,Regional One,Stepford Victoria,Leighton City
Stepford Connect,R046,Benton,Benton Bridge,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Benton Bridge,Stepford Airport Parkway,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Bodin,Coxly,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,City Hospital,Stepford Central,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Coxly,Benton,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,St Helens Bridge,Bodin,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Stepford Airport Central,Airport Terminal 2,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Stepford Airport Parkway,Stepford Airport Central,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Stepford Central,Stepford East,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Stepford East,St Helens Bridge,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R046,Stepford Victoria,City Hospital,2.2,Airport Connect,Stepford Victoria,Airport Terminal 2
Stepford Connect,R048,Benton,Benton Bridge,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R048,Benton Bridge,Stepford Airport Parkway,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R048,Bodin,Coxly,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R048,Coxly,Benton,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R048,St Helens Bridge,Bodin,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R048,Stepford Airport Central,Airport Terminal 2,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R048,Stepford Airport Parkway,Stepford Airport Central,2.3,Airport Connect,St Helens Bridge,Airport Terminal 2
Stepford Connect,R049,Carnalea Bridge,Edgemead,2.5,Leighton Connect,Rayleigh Bay,Edgemead
Stepford Connect,R049,Rayleigh Bay,Carnalea Bridge,2.5,Leighton Connect,Rayleigh Bay,Edgemead
Stepford Connect,R050,Aslockby,Edgemead,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Carnalea Bridge,Aslockby,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Edgemead,Faymere,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Faymere,Westercoast,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Millcastle,Westwyvern,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Millcastle Racecourse,Millcastle,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Northshore,Llyn-by-the-Sea,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Rayleigh Bay,Carnalea Bridge,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Starryloch,Northshore,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Westercoast,Millcastle Racecourse,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R050,Westwyvern,Starryloch,1.9,Leighton Connect,Rayleigh Bay,Llyn-by-the-Sea
Stepford Connect,R100,Aslockby,Edgemead,1.8,Leighton Connect,Rayleigh Bay,Leighton West
Stepford Connect,R100,Carnalea Bridge,Aslockby,1.8,Leighton Connect,Rayleigh Bay,Leighton West
Stepford Connect,R100,Edgemead,Leighton West,1.8,Leighton Connect,Rayleigh Bay,Leighton West
Stepford Connect,R100,Rayleigh Bay,Carnalea Bridge,1.8,Leighton Connect,Rayleigh Bay,Leighton West
Stepford Connect,R101,Aslockby,Edgemead,1.8,Leighton Connect,Rayleigh Bay,Leighton City
Stepford Connect,R101,Carnalea Bridge,Aslockby,1.8,Leighton Connect,Rayleigh Bay,Leighton City
Stepford Connect,R101,Edgemead,Leighton City,1.8,Leighton Connect,Rayleigh Bay,Leighton City
Stepford Connect,R101,Rayleigh Bay,Carnalea Bridge,1.8,Leighton Connect,Rayleigh Bay,Leighton City
Stepford Connect,R102,Aslockby,Edgemead,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Carnalea Bridge,Aslockby,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Edgemead,Faymere,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Faymere,Westercoast,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Millcastle,Westwyvern,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Millcastle Racecourse,Millcastle,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Rayleigh Bay,Carnalea Bridge,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R102,Westercoast,Millcastle Racecourse,2.2,Leighton Connect,Rayleigh Bay,Westwyvern
Stepford Connect,R103,Beechley,Stepford Central,2.0,N/A,Willowfield,Whitefield
Stepford Connect,R103,Houghton Rake,Whitefield,2.0,N/A,Willowfield,Whitefield
Stepford Connect,R103,Stepford Central,Stepford East,2.0,N/A,Willowfield,Whitefield
Stepford Connect,R103,Stepford East,Stepford United Football Club,2.0,N/A,Willowfield,Whitefield
Stepford Connect,R103,Stepford United Football Club,Woodhead Lane,2.0,N/A,Willowfield,Whitefield
Stepford Connect,R103,Willowfield,Beechley,2.0,N/A,Willowfield,Whitefield
Stepford Connect,R103,Woodhead Lane,Houghton Rake,2.0,N/A,Willowfield,Whitefield
Stepford Express,R075,Stepford Central,Benton,5.0,Benton Express,Stepford Central,Benton
Stepford Express,R076,Benton,Leighton Stepford Road,3.0,Leighton Express,Stepford Central,Leighton City
Stepford Express,R076,Leighton Stepford Road,Leighton City,3.0,Leighton Express,Stepford Central,Leighton City
Stepford Express,R076,St Helens Bridge,Benton,3.0,Leighton Express,Stepford Central,Leighton City
Stepford Express,R076,Stepford Central,St Helens Bridge,3.0,Leighton Express,Stepford Central,Leighton City
Stepford Express,R077,Benton,Leighton Stepford Road,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,Edgemead,Westwyvern,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,Leighton City,Edgemead,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,Leighton Stepford Road,Leighton City,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,Northshore,Llyn-by-the-Sea,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,St Helens Bridge,Benton,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,Stepford Central,St Helens Bridge,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R077,Westwyvern,Northshore,2.8,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R078,Benton,Leighton Stepford Road,4.0,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R078,Leighton City,Westwyvern,4.0,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R078,Leighton Stepford Road,Leighton City,4.0,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R078,Stepford Central,Benton,4.0,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R078,Westwyvern,Llyn-by-the-Sea,4.0,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R079,St Helens Bridge,Benton,3.0,Benton Express,Stepford Central,Benton
Stepford Express,R079,Stepford Central,St Helens Bridge,3.0,Benton Express,Stepford Central,Benton
Stepford Express,R080,Leighton City,Westwyvern,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R080,Leighton Stepford Road,Leighton City,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R080,Morganstown,Leighton Stepford Road,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R080,Northshore,Llyn-by-the-Sea,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R080,St Helens Bridge,Morganstown,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R080,Stepford Central,St Helens Bridge,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R080,Westwyvern,Northshore,2.7,Llyn via Morganstown (fast),Stepford Central,Llyn-by-the-Sea
Stepford Express,R081,Morganstown,Llyn-by-the-Sea,8.0,Llyn via Morganstown,Stepford Central,Llyn-by-the-Sea
Stepford Express,R081,Stepford Central,Morganstown,8.0,Llyn via Morganstown,Stepford Central,Llyn-by-the-Sea
Stepford Express,R082,Edgemead,Westwyvern,3.3,Westwyvern Express,Stepford Central,Westwyvern
Stepford Express,R082,Elsemere Junction,Morganstown,3.3,Westwyvern Express,Stepford Central,Westwyvern
Stepford Express,R082,Leighton City,Edgemead,3.3,Westwyvern Express,Stepford Central,Westwyvern
Stepford Express,R082,Leighton Stepford Road,Leighton City,3.3,Westwyvern Express,Stepford Central,Westwyvern
Stepford Express,R082,Morganstown,Leighton Stepford Road,3.3,Westwyvern Express,Stepford Central,Westwyvern
Stepford Express,R082,Stepford Central,Elsemere Junction,3.3,Westwyvern Express,Stepford Central,Westwyvern
Stepford Express,R083,Benton,Morganstown,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R083,Leighton City,Westercoast,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R083,Leighton Stepford Road,Leighton City,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R083,Morganstown,Leighton Stepford Road,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R083,Newry,Benton,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R083,Northshore,Llyn-by-the-Sea,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R083,Westercoast,Northshore,3.3,Newry Express,Newry,Llyn-by-the-Sea
Stepford Express,R084,Benton,Leighton Stepford Road,4.3,Newry Express,Newry Harbour,Llyn-by-the-Sea
Stepford Express,R084,Leighton City,Westwyvern,4.3,Newry Express,Newry Harbour,Llyn-by-the-Sea
Stepford Express,R084,Leighton Stepford Road,Leighton City,4.3,Newry Express,Newry Harbour,Llyn-by-the-Sea
Stepford Express,R084,Newry,Benton,4.3,Newry Express,Newry Harbour,Llyn-by-the-Sea
Stepford Express,R084,Newry Harbour,Newry,4.3,Newry Express,Newry Harbour,Llyn-by-the-Sea
Stepford Express,R084,Westwyvern,Llyn-by-the-Sea,4.3,Newry Express,Newry Harbour,Llyn-by-the-Sea
Stepford Express,R085,Benton,Morganstown,3.8,Benton Express,Benton,Llyn-by-the-Sea
Stepford Express,R085,Leighton City,Northshore,3.8,Benton Express,Benton,Llyn-by-the-Sea
Stepford Express,R085,Leighton Stepford Road,Leighton City,3.8,Benton Express,Benton,Llyn-by-the-Sea
Stepford Express,R085,Morganstown,Leighton Stepford Road,3.8,Benton Express,Benton,Llyn-by-the-Sea
Stepford Express,R085,Northshore,Llyn-by-the-Sea,3.8,Benton Express,Benton,Llyn-by-the-Sea
Stepford Express,R086,Benton,Leighton Stepford Road,3.2,Newry Shuttle,Newry,Leighton City
Stepford Express,R086,Eden Quay,Benton,3.2,Newry Shuttle,Newry,Leighton City
Stepford Express,R086,Leighton Stepford Road,Leighton City,3.2,Newry Shuttle,Newry,Leighton City
Stepford Express,R086,Newry,Eden Quay,3.2,Newry Shuttle,Newry,Leighton City
Stepford Express,R087,Edgemead,Westwyvern,4.2,Rayleigh Express,Rayleigh Bay,Llyn-by-the-Sea
Stepford Express,R087,Northshore,Llyn-by-the-Sea,4.2,Rayleigh Express,Rayleigh Bay,Llyn-by-the-Sea
Stepford Express,R087,Rayleigh Bay,Edgemead,4.2,Rayleigh Express,Rayleigh Bay,Llyn-by-the-Sea
Stepford Express,R087,Westwyvern,Northshore,4.2,Rayleigh Express,Rayleigh Bay,Llyn-by-the-Sea
Stepford Express,R088,Benton,Leighton Stepford Road,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R088,Edgemead,Westercoast,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R088,Leighton City,Edgemead,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R088,Leighton Stepford Road,Leighton City,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R088,St Helens Bridge,Benton,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R088,Stepford Central,St Helens Bridge,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Stepford Express,R088,Westercoast,Llyn-by-the-Sea,3.4,Llyn via Benton,Stepford Central,Llyn-by-the-Sea
Waterline,R010,Benton,Port Benton,1.4,Waterline South,Newry,Greenslade
Waterline,R010,Eden Quay,Faraday Road,1.4,Waterline South,Newry,Greenslade
Waterline,R010,Faraday Road,West Benton,1.4,Waterline South,Newry,Greenslade
Waterline,R010,Morganstown Docks,Whitney Green,1.4,Waterline South,Newry,Greenslade
Waterline,R010,Newry,Eden Quay,1.4,Waterline South,Newry,Greenslade
Waterline,R010,Port Benton,Morganstown Docks,1.4,Waterline South,Newry,Greenslade
Waterline,R010,West Benton,Benton,1.4,Waterline South,Newry,Greenslade
Waterline,R010,Whitney Green,Greenslade,1.4,Waterline South,Newry,Greenslade
Waterline,R011,Ashlan Park,Connolly,1.4,Waterline North,Newry,Connolly
Waterline,R011,Benton,Cambridge Street Parkway,1.4,Waterline North,Newry,Connolly
Waterline,R011,Cambridge Street Parkway,Ashlan Park,1.4,Waterline North,Newry,Connolly
Waterline,R011,Eden Quay,Faraday Road,1.4,Waterline North,Newry,Connolly
Waterline,R011,Faraday Road,West Benton,1.4,Waterline North,Newry,Connolly
Waterline,R011,Newry,Eden Quay,1.4,Waterline North,Newry,Connolly
Waterline,R011,West Benton,Benton,1.4,Waterline North,Newry,Connolly
Waterline,R012,Ashlan Park,Connolly,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,Benton,Cambridge Street Parkway,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,Cambridge Street Parkway,Ashlan Park,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,Eden Quay,Faraday Road,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,Faraday Road,West Benton,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,Newry,Eden Quay,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,Newry Harbour,Newry,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R012,West Benton,Benton,1.6,Waterline North,Newry Harbour,Connolly
Waterline,R013,Benton,Port Benton,1.2,Suburban Line,Benton,Greenslade
Waterline,R013,Morganstown Docks,Whitney Green,1.2,Suburban Line,Benton,Greenslade
Waterline,R013,Port Benton,Morganstown Docks,1.2,Suburban Line,Benton,Greenslade
Waterline,R013,Whitney Green,Greenslade,1.2,Suburban Line,Benton,Greenslade
Waterline,R014,Airport West,Farleigh,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,Benton,Cambridge Street Parkway,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,Cambridge Street Parkway,Airport West,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,Eden Quay,Faraday Road,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,Faraday Road,West Benton,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,Farleigh,Esterfield,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,Newry,Eden Quay,2.0,Esterfield Line,Newry,Esterfield
Waterline,R014,West Benton,Benton,2.0,Esterfield Line,Newry,Esterfield
Waterline,R015,Benton,Port Benton,1.7,Morganstown Line,Benton,Morganstown
Waterline,R015,Morganstown Docks,Morganstown,1.7,Morganstown Line,Benton,Morganstown
Waterline,R015,Port Benton,Morganstown Docks,1.7,Morganstown Line,Benton,Morganstown
Waterline,R016,Airport West,James Street,1.7,Esterfield Line,Benton,Esterfield
Waterline,R016,Benton,Cambridge Street Parkway,1.7,Esterfield Line,Benton,Esterfield
Waterline,R016,Cambridge Street Parkway,Airport West,1.7,Esterfield Line,Benton,Esterfield
Waterline,R016,Farleigh,Rosedale Village,1.7,Esterfield Line,Benton,Esterfield
Waterline,R016,James Street,Farleigh,1.7,Esterfield Line,Benton,Esterfield
Waterline,R016,Rosedale Village,Esterfield,1.7,Esterfield Line,Benton,Esterfield
Waterline,R017,Airport West,Airport Terminal 2,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R017,Benton,Cambridge Street Parkway,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R017,Cambridge Street Parkway,Airport West,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R017,Eden Quay,Faraday Road,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R017,Faraday Road,West Benton,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R017,Newry,Eden Quay,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R017,West Benton,Benton,1.9,Airport Line,Newry,Airport Terminal 2
Waterline,R018,Airport West,James Street,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,Benton,Cambridge Street Parkway,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,Cambridge Street Parkway,Airport West,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,Eden Quay,Faraday Road,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,Faraday Road,West Benton,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,James Street,Farleigh,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,Newry,Eden Quay,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,Newry Harbour,Newry,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R018,West Benton,Benton,1.8,Esterfield Line,Newry Harbour,Farleigh
Waterline,R019,Ashlan Park,Connolly,1.7,Waterline North,Benton,Connolly
Waterline,R019,Benton,Cambridge Street Parkway,1.7,Waterline North,Benton,Connolly
Waterline,R019,Cambridge Street Parkway,Ashlan Park,1.7,Waterline North,Benton,Connolly
Waterline,R120,Benton,Port Benton,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,Eden Quay,Faraday Road,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,Faraday Road,West Benton,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,Morganstown Docks,Morganstown,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,Newry,Eden Quay,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,Newry Harbour,Newry,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,Port Benton,Morganstown Docks,1.6,Morganstown Line,Newry Harbour,Morganstown
Waterline,R120,West Benton,Benton,1.6,Morganstown Line,Newry Harbour,Morganstown
